"","x"
"1","3111715"
"2","30763783"
"3","18500500"
"4","3102986"
"5","18368704"
"6","18186776"
"7","30580071"
"8","17963320"
"9","14336971"
"10","22419696"
"11","6303730"
"12","25403514"
"13","1976779"
"14","25570149"
"15","20167943"
"16","30701735"
"17","9559423"
"18","12722773"
"19","26033342"
"20","1614212"
"21","25921638"
"22","26515208"
"23","9925241"
"24","23535800"
"25","11901238"
"26","18542852"
"27","26218286"
"28","15518850"
"29","30290917"
"30","25612463"
"31","3082146"
"32","31615388"
"33","22379217"
"34","3713668"
"35","27225787"
"36","27258581"
"37","7094957"
"38","28185970"
"39","23130476"
"40","30300819"
"41","6618293"
"42","25916785"
"43","29536648"
"44","2834530"
"45","26398381"
"46","3729614"
"47","23306325"
"48","12218832"
"49","3464706"
"50","20421113"
"51","27552478"
"52","10412796"
"53","19587700"
"54","3916014"
"55","21177070"
"56","21854966"
"57","25276117"
"58","21298292"
"59","1538570"
"60","8491843"
"61","10573468"
"62","8076088"
"63","2016351"
"64","18727004"
"65","18996252"
"66","31258087"
"67","21061114"
"68","8238884"
"69","21991498"
"70","2949104"
"71","27840580"
"72","31044146"
"73","10851215"
"74","15833403"
"75","12071640"
"76","31095122"
"77","7457111"
"78","27880632"
"79","19304504"
"80","26204868"
"81","3754430"
"82","6811305"
"83","8439221"
"84","20385930"
"85","10552292"
"86","3860607"
"87","6797911"
"88","1417489"
"89","2289198"
"90","22745352"
"91","6376952"
"92","5443966"
"93","19930179"
"94","24470459"
"95","9004244"
"96","29054360"
"97","20833026"
"98","10435722"
"99","26082417"
"100","27358445"
"101","17363089"
"102","4691831"
"103","25179635"
"104","23817469"
"105","28112032"
"106","1362252"
"107","9736303"
"108","25892953"
"109","5688566"
"110","11746726"
"111","15709722"
"112","17475227"
"113","7696610"
"114","23998356"
"115","7339770"
"116","26104312"
"117","14655743"
"118","17960057"
"119","1952177"
"120","8661234"
"121","17196832"
"122","12012160"
"123","18542893"
"124","28600443"
"125","3168221"
"126","6836012"
"127","26077588"
"128","24595293"
"129","25173381"
"130","20652214"
"131","24239227"
"132","29063730"
"133","3760901"
"134","27806835"
"135","2776006"
"136","1820693"
"137","25121791"
"138","7194788"
"139","19664523"
"140","28461132"
"141","30654508"
"142","20337029"
"143","30328663"
"144","11305570"
"145","2648781"
"146","18647263"
"147","16788298"
"148","2375982"
"149","4950838"
"150","26072206"
"151","11245717"
"152","618378"
"153","19084095"
"154","18072385"
"155","7693866"
"156","26894916"
"157","27021622"
"158","20331500"
"159","31362482"
"160","8382215"
"161","21224294"
"162","18484234"
"163","22099070"
"164","440505"
"165","26898212"
"166","9278529"
"167","9339327"
"168","26156537"
"169","22313569"
"170","24829496"
"171","1481046"
"172","18063823"
"173","4318011"
"174","28960048"
"175","7586849"
"176","29118802"
"177","31667412"
"178","17143003"
"179","9362402"
"180","17886479"
"181","28763342"
"182","23494837"
"183","3388456"
"184","18436154"
"185","7221828"
"186","18558551"
"187","27531096"
"188","16850031"
"189","23583904"
"190","14693715"
"191","22091287"
"192","12419529"
"193","11228089"
"194","29076078"
"195","27489254"
"196","10472969"
"197","26671137"
"198","30599808"
"199","484791"
"200","26808371"
"201","23637698"
"202","621563"
"203","22237929"
"204","26963318"
"205","29598988"
"206","29780893"
"207","31170535"
"208","8350117"
"209","21573599"
"210","15838480"
"211","16798209"
"212","20306900"
"213","2175624"
"214","30171279"
"215","830323"
"216","17136851"
"217","25932431"
"218","24983342"
"219","22767646"
"220","24551604"
"221","11552056"
"222","15626065"
"223","4683563"
"224","12172912"
"225","30880592"
"226","910967"
"227","20493826"
"228","26372187"
"229","4232150"
"230","22817481"
"231","12162982"
"232","18523070"
"233","1239756"
"234","11391504"
"235","7373859"
"236","3528916"
"237","29215899"
"238","26119255"
"239","2145382"
"240","24381113"
"241","1884230"
"242","7825759"
"243","28655710"
"244","28325803"
"245","28189760"
"246","4912647"
"247","29530869"
"248","1406205"
"249","28428230"
"250","23026987"
"251","7079839"
"252","7521577"
"253","15779624"
"254","28378130"
"255","30796592"
"256","26728157"
"257","4604848"
"258","1604120"
"259","19463805"
"260","10066856"
"261","26406421"
"262","29526185"
"263","26146914"
"264","16214519"
"265","7653880"
"266","18698541"
"267","2604918"
"268","21299785"
"269","19442157"
"270","7132030"
"271","22620012"
"272","27370009"
"273","23536076"
"274","3454657"
"275","17962583"
"276","20186583"
"277","26885148"
"278","4770591"
"279","19545912"
"280","10529079"
"281","25682185"
"282","18355806"
"283","21275230"
"284","24005115"
"285","5712353"
"286","8769116"
"287","24184479"
"288","19004668"
"289","17868736"
"290","23815944"
"291","657459"
"292","28661844"
"293","11336362"
"294","9584488"
"295","22111800"
"296","5621937"
"297","29767275"
"298","10884444"
"299","27895004"
"300","20381197"
"301","31802381"
"302","26656178"
"303","10320430"
"304","29354213"
"305","24667206"
"306","12800398"
"307","24043240"
"308","17431204"
"309","11014330"
"310","30629129"
"311","10457159"
"312","31256366"
"313","25537141"
"314","10908000"
"315","1562730"
"316","26566435"
"317","8529240"
"318","14615615"
"319","12626482"
"320","24708536"
"321","19723865"
"322","12693760"
"323","1590458"
"324","17079582"
"325","21940851"
"326","26964705"
"327","31204203"
"328","16362636"
"329","31642869"
"330","1006855"
"331","24259894"
"332","15548476"
"333","14211443"
"334","25518246"
"335","26314952"
"336","4130899"
"337","7892529"
"338","29103804"
"339","28003462"
"340","15640651"
"341","2296491"
"342","26888778"
"343","2292002"
"344","5048784"
"345","11212812"
"346","18344256"
"347","24831316"
"348","26976620"
"349","30067825"
"350","18675112"
"351","24739234"
"352","17444567"
"353","30371320"
"354","6658125"
"355","29973233"
"356","23185357"
"357","2686573"
"358","16168820"
"359","26770763"
"360","16180706"
"361","9167921"
"362","3498494"
"363","632044"
"364","1568965"
"365","6725439"
"366","15394911"
"367","9652191"
"368","20642795"
"369","8048599"
"370","20416952"
"371","16117860"
"372","21060009"
"373","29374938"
"374","4426447"
"375","9918456"
"376","2822331"
"377","10629345"
"378","28442166"
"379","31316367"
"380","14605322"
"381","24400730"
"382","17520028"
"383","10201615"
"384","16782717"
"385","2009982"
"386","26469531"
"387","21605534"
"388","31360565"
"389","7683805"
"390","17126036"
"391","23756001"
"392","22904572"
"393","29880018"
"394","24430052"
"395","23422357"
"396","20813546"
"397","898007"
"398","21786299"
"399","30962744"
"400","19631241"
"401","16457037"
"402","1521314"
"403","17848757"
"404","19047309"
"405","6254317"
"406","6596018"
"407","17030747"
"408","10083449"
"409","28547922"
"410","19271417"
"411","11692273"
"412","27797808"
"413","20354715"
"414","20498141"
"415","12576906"
"416","13020093"
"417","28452234"
"418","28322203"
"419","28017749"
"420","9708658"
"421","7556891"
"422","18093410"
"423","21606603"
"424","21933623"
"425","8266385"
"426","28361119"
"427","10201348"
"428","6198770"
"429","25762783"
"430","21106338"
"431","7164666"
"432","125034"
"433","540827"
"434","15163969"
"435","15100755"
"436","21769068"
"437","28978655"
"438","27224907"
"439","1473735"
"440","25549190"
"441","31236079"
"442","25401748"
"443","7895379"
"444","1981682"
"445","1918428"
"446","19968705"
"447","19668089"
"448","15879328"
"449","16159013"
"450","21635723"
"451","349805"
"452","3578494"
"453","15493583"
"454","30732919"
"455","9739965"
"456","29971041"
"457","11733844"
"458","9469771"
"459","1081723"
"460","17463306"
"461","24899353"
"462","28512422"
"463","25266585"
"464","21081127"
"465","21280308"
"466","24635800"
"467","26291978"
"468","30440084"
"469","3243984"
"470","16076682"
"471","24049654"
"472","1354360"
"473","21243288"
"474","28916532"
"475","9302093"
"476","2093372"
"477","2966413"
"478","29991143"
"479","1036038"
"480","17584710"
"481","20686853"
"482","25379718"
"483","8318552"
"484","26119413"
"485","7974579"
"486","524410"
"487","18766335"
"488","10809806"
"489","26544857"
"490","11343980"
"491","28830433"
"492","2035424"
"493","8047317"
"494","7586103"
"495","8847864"
"496","25029344"
"497","9046347"
"498","17175269"
"499","31668345"
"500","2062432"
